UserID,ItemID,Rating,Context
78,56,1.38,11323
133,17,0.48,705
194,1077,1.2,2814
113,5,1.04,720
4,2063,0.48,1438
87,319,0.3,5425
499,33,0.0,10903
634,358,0.85,753
488,176,2.0,17620
243,298,2.61,8422
60,581,1.68,15174
89,168,1.57,12175
76,71,0.48,13412
80,25,1.18,4308
154,74,2.82,16161
89,45,1.48,8878
81,301,1.0,3098
134,99,0.48,993
338,17,0.0,7436
389,946,0.7,318
946,26,0.48,4624
215,1555,2.58,562
215,1258,0.0,17621
65,1104,0.9,7375
33,25,2.38,2853
158,17,0.6,5358
46,1089,0.6,659
249,2719,0.0,17622
52,16,1.57,8079
26,474,1.95,2391
265,25,0.0,17623
361,39,1.99,9242
170,866,0.0,436
97,16,1.2,1142
188,33,0.0,703
160,11,0.0,3117
52,262,1.3,4507
109,20,1.23,9549
378,3079,1.08,1461
390,3,0.78,4529
246,40,0.3,17624
48,38,0.7,7843
130,950,0.0,4301
147,89,1.38,3117
199,25,0.6,11295
45,17,0.78,15632
558,1230,0.0,11852
181,0,0.48,2328
355,301,1.99,4553
188,33,1.04,543
97,25,1.23,996
33,423,0.0,279
117,453,0.0,157
4,2187,0.0,12283
154,40,1.68,17057
80,59,2.18,4240
272,898,0.0,2783
302,1036,2.13,17625
230,212,0.0,5201
24,448,0.0,4548
495,1917,1.38,5463
16,1032,1.08,6945
473,16,1.51,746
106,59,2.09,7937
143,39,1.36,728
56,237,0.9,5783
78,3,0.0,2761
244,350,1.11,331
80,59,0.3,17626
182,5,1.26,221
252,16,1.83,839
16,21,1.72,4586
839,25,0.7,17627
52,262,2.46,12019
33,99,0.0,384
240,21,0.48,15709
234,45,0.0,1513
252,5,1.15,17628
37,9,2.02,13579
73,38,1.0,2656
26,53,2.17,5176
184,3,1.68,4381
159,431,0.0,130
723,274,0.3,703
529,205,0.0,3581
633,103,0.0,701
174,347,0.3,1668
194,16,0.7,17629
570,65,0.0,20
83,582,0.78,6230
72,51,1.48,376
57,34,0.85,3765
419,40,1.26,14481
157,16,0.48,1165
130,262,0.0,338
188,99,2.16,562
190,16,0.3,3651
52,148,1.26,4182
16,469,0.0,17630
25,1046,2.29,2199
421,197,0.0,114
608,3880,1.3,15330
96,3881,1.26,17631
324,262,0.3,2700
4,17,0.48,1438
100,31,0.0,5402
308,16,0.0,12871
4,70,2.22,5426
426,65,0.9,13676
428,33,1.94,9817
164,575,2.39,753
130,757,0.0,2227
1,1,2.69,1519
44,9,1.18,5739
120,201,0.0,591
75,53,2.17,2936
68,25,0.0,13059
52,262,2.26,5315
45,5,1.6,2708
98,25,0.7,2516
78,5,3.56,5798
242,3,0.3,7517
271,25,0.95,298
1,838,0.0,11804
95,1891,1.28,12764
258,1490,0.0,9493
56,423,1.32,6476
23,2823,2.07,17632
295,803,1.91,13689
34,16,1.76,2700
583,1414,0.0,456
172,35,2.11,17633
378,844,1.2,4692
65,1104,0.85,6028
346,57,0.0,788
476,92,1.34,3508
199,1420,1.85,212
184,154,1.58,6958
14,40,1.54,6097
177,1515,0.3,282
272,640,0.0,2783
168,5,3.29,399
138,105,1.41,17634
326,2930,0.0,17635
423,98,0.0,1329
78,247,0.85,9020
25,17,1.48,17436
86,17,0.3,7504
90,16,1.36,12109
186,25,1.08,287
166,1192,1.59,4266
240,21,1.3,1430
89,45,0.0,2384
98,79,0.0,657
4,21,1.86,12154
37,16,0.7,4597
349,1075,1.57,17636
273,252,1.38,543
52,40,2.88,11170
581,33,0.0,10929
399,3882,0.0,2806
91,25,0.3,2015
370,9,1.48,632
194,17,1.0,3552
295,168,0.0,2909
180,102,0.7,7184
352,3883,0.85,1612
74,16,1.0,2599
284,132,0.48,1818
175,25,1.86,1659
272,14,0.0,622
451,915,0.0,46
18,205,0.3,4331
39,40,2.72,13233
27,511,1.98,7842
218,33,0.6,17637
54,42,2.58,17638
43,25,1.38,680
92,229,1.34,29
77,55,1.89,8424
97,140,1.51,3346
468,25,0.0,8221
747,25,0.3,17639
130,82,0.0,413
163,21,1.0,1192
218,25,1.45,17640
60,21,1.18,3292
377,3834,0.0,130
166,856,3.23,5608
275,469,0.0,17641
193,3884,0.0,300
34,773,0.0,5197
516,31,0.0,3100
232,20,0.0,15405
166,136,1.15,166
130,316,0.0,853
390,33,1.62,578
37,114,0.0,12404
9,0,0.0,208
98,16,1.81,733
215,844,1.6,562
247,2169,0.78,1858
245,483,2.9,1644
91,5,0.0,10814
16,15,1.34,11197
31,5,1.86,4350
240,78,0.0,11248
65,202,2.06,14820
272,284,0.7,3940
4,5,1.91,4
252,5,0.3,9800
860,65,0.48,17642
293,271,0.3,9246
16,1032,1.0,17
245,21,2.13,15591
157,272,1.89,2696
200,65,1.4,3589
185,9,0.9,17643
199,863,0.9,6517
142,73,1.62,2882
55,333,1.58,17644
363,256,1.48,17645
97,9,1.38,17646
54,31,2.36,1851
89,16,1.46,8466
541,552,0.0,2598
71,497,1.41,8198
302,1036,1.89,3166
51,703,1.36,3415
106,2675,0.85,8945
32,16,1.81,7105
22,20,0.7,1196
167,453,0.0,912
218,25,1.18,17647
108,173,1.41,17648
167,275,0.0,657
102,33,0.7,13378
814,5,0.0,246
82,648,1.26,5034
106,835,2.04,141
32,17,0.9,2478
270,16,0.48,7071
87,14,0.6,8190
337,33,0.0,17649
71,45,1.82,15136
182,21,0.85,221
143,439,0.9,6392
135,5,0.85,1753
291,17,1.78,775
49,25,0.85,8832
403,21,0.0,17650
64,21,1.41,4859
167,16,2.9,3447
20,200,0.48,11711
98,423,0.0,802
257,301,2.76,550
528,15,0.0,10726
359,103,2.06,4330
44,21,1.38,1236
5,25,2.0,519
387,485,0.0,6526
102,25,1.76,13123
292,29,1.48,221
629,1266,0.0,4014
78,247,1.15,4984
300,207,0.0,792
25,181,0.0,5633
174,294,0.9,2328
44,5,0.78,2306
43,3,1.38,705
71,111,0.48,7796
80,59,1.57,12443
12,563,2.26,3293
381,3430,0.0,17651
223,168,0.0,375
130,207,0.0,2105
117,264,0.0,157
60,2233,0.78,68
181,33,0.9,7271
90,16,0.9,503
190,414,1.08,2984
130,482,0.0,1588
254,752,1.0,3509
377,315,0.0,802
223,105,1.65,11865
195,1980,2.22,8863
254,752,0.9,9222
29,49,0.48,17652
106,1454,1.49,1048
166,829,1.76,247
187,572,0.0,1399
25,385,0.0,1789
61,5,1.0,246
212,3243,1.15,6624
518,811,2.03,2526
80,59,2.51,293
391,480,0.3,1757
56,155,1.79,4146
117,80,1.7,11314
134,99,1.63,11704
68,35,0.0,6836
223,545,0.0,1816
846,5,0.48,10626
92,1035,0.9,493
326,155,0.95,8134
30,17,0.3,83
377,5,2.31,1326
148,5,2.15,300
48,34,1.11,1497
113,102,0.0,869
374,946,1.2,7146
294,74,0.6,9581
303,3570,1.18,17409
758,16,0.95,1049
219,1470,0.0,2011
110,200,1.4,3132
26,21,0.85,6386
148,272,1.75,237
91,492,1.0,1149
93,14,0.0,116
14,958,0.9,651
39,21,1.96,15685
93,136,0.0,496
189,21,1.66,709
87,319,0.9,643
133,21,0.0,964
1,377,2.01,206
87,25,0.9,3992
33,200,0.0,111
89,45,1.04,7694
408,21,1.18,5708
172,200,2.11,8598
99,65,2.68,476
325,25,0.0,10189
190,3885,1.15,6134
259,572,0.0,468
238,206,1.04,513
490,979,0.0,94
68,214,0.6,13385
273,17,0.9,1745
250,103,1.65,454
152,121,1.32,17653
272,44,3.1,46
130,237,0.0,1247
106,1171,1.59,12639
17,25,2.2,16185
144,1411,1.2,10282
97,595,0.48,11862
363,1823,0.6,14
77,102,2.69,3293
159,21,0.95,2803
29,209,0.6,8963
25,1177,2.28,650
340,264,0.0,963
239,16,0.3,6484
384,65,0.0,1659
17,31,1.49,3130
265,25,1.45,2194
75,53,0.3,9991
56,5,1.15,740
60,155,1.0,11617
272,1252,0.0,2783
126,136,0.3,3790
230,407,2.18,2800
48,5,3.31,3224
97,916,0.6,17654
534,78,0.3,703
56,49,1.53,3474
185,16,0.9,17643
239,25,1.76,4825
12,124,1.68,1694
192,200,1.32,107
138,11,1.77,9866
89,45,0.95,3400
15,350,0.0,259
86,0,1.08,10303
123,17,0.48,2300
406,3,0.48,13341
89,25,2.74,8202
61,38,1.58,8460
377,16,1.67,2124
414,609,0.0,300
49,350,0.6,764
314,54,0.6,1411
97,21,0.7,5447
56,16,1.08,1226
210,197,0.7,6311
212,20,0.3,8242
378,316,1.92,505
152,121,0.78,17655
44,273,0.7,2294
161,89,0.0,332
712,25,0.85,17656
454,3371,0.9,2346
194,103,0.3,613
254,1772,1.2,1446
13,20,0.0,2422
43,57,0.0,12854
106,59,1.58,17657
516,655,0.0,9998
72,890,1.76,331
54,9,1.94,4585
163,16,1.28,1047
310,686,0.0,637
343,136,1.54,2956
279,1117,0.0,1640
185,753,0.78,4566
188,42,0.0,3040
482,38,0.6,17658
7,2787,1.62,633
365,95,0.0,2285
218,33,0.3,1233
110,0,0.9,184
168,26,1.7,1812
69,16,1.4,17659
172,21,1.9,4395
89,17,1.38,664
16,223,0.6,17660
365,3886,0.0,287
396,3680,0.7,39
37,1812,1.71,40
18,205,2.61,562
133,26,0.0,4228
130,478,0.0,1280
760,44,0.0,3401
87,71,0.3,17661
144,209,1.26,6439
172,35,1.08,10080
131,172,1.26,17662
213,15,3.39,17663
303,21,0.48,14809
340,155,0.0,1437
165,5,1.26,357
41,25,2.69,10129
105,492,1.08,17664
272,1108,0.0,622
723,301,0.7,17665
87,71,0.3,17666
160,11,0.78,376
193,1149,0.0,83
310,1407,0.0,637
257,33,0.3,3933
164,21,1.59,429
907,1621,0.0,2222
85,21,0.3,861
71,111,0.0,16920
41,68,0.0,44
16,15,0.6,17667
26,16,0.3,1321
583,2445,0.3,635
451,239,0.0,167
80,25,0.48,10235
195,160,0.6,303
154,9,0.85,12181
184,3,1.18,17587
272,16,0.48,17668
120,3508,0.6,89
87,319,0.0,602
184,482,0.0,626
1,17,1.74,114
180,1918,1.68,849
592,3019,0.3,38
302,255,2.18,195
243,25,2.17,2739
68,25,1.38,14043
130,567,1.08,716
138,65,2.23,7235
37,114,1.08,9553
60,21,1.6,1261
15,197,0.0,2502
56,1314,1.89,1578
168,25,0.6,6574
276,444,0.6,208
120,2118,0.0,395
273,17,1.43,3539
140,1629,1.59,753
71,1479,2.31,5290
403,710,0.0,17669
8,305,0.6,15812
45,1266,0.0,5445
37,111,0.48,10117
52,40,1.63,2453
494,16,0.0,1979
279,379,0.0,869
185,402,0.0,17670
230,407,0.3,5286
165,272,0.0,50
129,25,1.32,753
230,59,3.04,4286
96,2520,0.48,15702
567,40,1.3,7647
121,272,0.0,1813
30,21,0.3,1107
64,21,0.6,99
90,21,0.0,10584
243,25,0.3,17671
232,20,0.0,3485
260,21,0.3,13924
78,5,1.38,2947
245,483,0.78,1886
334,9,0.9,1975
90,67,0.0,16275
435,65,0.7,544
66,301,2.64,1411
262,9,0.85,17672
7,1789,2.86,10090
101,272,0.0,17673
135,5,1.83,182
324,370,1.3,948
296,1723,0.3,1218
38,92,0.0,7516
308,16,2.28,8521
181,44,1.41,772
54,40,2.82,14123
291,34,3.2,3977
78,5,3.22,15700
208,3469,1.38,2828
26,58,0.85,14736
15,1127,2.43,17674
34,29,2.04,5197
474,26,0.7,11302
222,21,1.38,14960
703,21,0.0,38
192,16,0.7,505
108,25,1.76,3772
71,26,0.3,4317
363,9,0.9,6664
80,59,2.01,716
174,815,0.9,9334
195,3356,0.7,1147
56,17,1.92,4236
454,25,0.3,2346
279,326,0.0,869
18,16,1.0,821
41,1647,0.0,310
158,9,0.48,17675
61,562,1.89,246
419,250,1.2,10220
248,25,1.88,131
64,5,0.6,1916
667,9,1.23,39
47,102,2.45,1755
77,55,2.44,5724
35,170,0.0,1644
5,1502,0.0,3732
130,2,0.0,1395
137,407,0.0,802
409,1578,1.41,2917
80,25,1.08,293
218,668,3.56,149
172,35,1.48,9375
123,91,2.37,2430
10,5,1.46,2529
107,492,1.72,2398
183,351,1.72,550
98,16,1.91,4002
70,3887,2.89,847
160,5,0.48,300
525,301,1.18,533
67,11,1.93,16962
68,35,1.46,2873
357,242,0.48,17676
282,2585,2.54,2449
166,271,2.33,4623
95,394,0.3,17677
195,25,2.7,4968
78,59,0.0,10509
187,73,0.0,1399
89,488,0.3,10995
33,552,0.0,111
188,33,1.0,1215
30,21,1.97,1446
187,10,0.0,333
52,148,1.38,353
232,16,0.0,6576
74,582,0.48,17678
931,25,0.0,1295
242,33,0.0,14181
187,79,0.0,455
51,11,1.85,66
559,5,0.7,635
766,160,0.0,13587
423,1798,0.0,1329
243,80,1.86,15781
441,31,0.0,83
239,209,1.15,10507
212,16,1.26,3179
22,25,1.78,10870
43,17,0.85,9138
277,5,0.3,7914
199,21,2.25,3607
127,1086,1.46,7704
269,266,0.0,1943
352,65,1.71,926
230,5,1.15,14765
97,9,1.41,17679
401,25,1.38,5297
168,26,1.59,46
270,722,1.43,7071
248,5,1.26,1351
347,16,0.78,389
67,11,0.3,12767
458,966,0.78,6184
278,16,0.0,826
46,5,1.3,1515
13,16,1.65,5378
33,69,0.0,35
49,25,1.2,213
212,3593,0.0,17680
403,5,0.3,17054
22,1075,0.3,5770
161,368,0.0,1463
313,59,0.0,662
514,95,0.0,12400
142,138,0.0,7396
340,586,0.0,4577
77,55,0.0,6295
752,21,0.48,543
7,1716,1.76,7041
401,106,1.15,1817
199,169,0.0,13971
634,1015,0.0,337
153,29,1.74,17273
348,16,1.68,14225
131,475,1.26,3381
88,772,1.59,926
232,20,0.3,13079
4,155,1.62,2349
498,33,0.3,445
265,106,0.0,5468
97,17,0.85,7808
34,16,1.15,7718
34,16,1.46,1089
161,1107,0.0,241
43,78,1.56,6064
272,1032,0.0,4075
168,5,0.0,11226
77,209,0.85,89
212,316,1.98,1555
310,20,1.58,13396
271,2376,2.03,2619
192,327,1.7,660
323,33,1.32,2419
48,38,1.08,10006
272,44,2.2,559
243,298,1.04,12867
240,33,1.32,17681
135,819,0.0,413
13,168,1.67,2916
414,1631,2.14,6501
193,306,1.0,3315
130,377,0.0,2105
126,731,0.3,2769
428,298,1.96,14902
502,873,1.32,5554
18,3,1.73,4653
223,379,0.0,5390
675,21,0.0,2398
2,39,1.59,1808
451,33,0.85,32
68,2226,1.08,563
16,223,1.15,17682
74,480,0.0,6380
664,230,0.3,4104
97,8,0.0,2424
101,255,0.0,17683
248,59,1.95,1393
378,3524,1.64,46
352,25,0.0,3940
510,197,0.0,4710
579,25,0.3,8440
87,16,1.62,16214
26,319,2.55,7701
177,16,0.0,3046
131,59,1.08,17662
97,102,0.6,9845
223,694,0.0,9141
371,1165,0.0,925
126,731,2.35,161
44,113,1.85,2294
134,99,1.62,1737
947,33,0.6,17684
265,106,0.0,14888
187,572,0.0,333
68,21,1.74,2959
108,16,0.0,2860
22,25,1.26,5992
153,347,1.34,11578
77,14,1.57,3710
348,17,1.04,14349
310,551,0.0,637
68,21,1.23,2415
363,33,0.6,1794
194,713,0.85,4617
61,242,0.7,2492
89,25,2.01,5481
131,475,2.98,14055
48,5,2.76,2563
476,21,0.3,17685
75,136,2.06,12900
120,25,2.21,478
403,103,1.15,5828
21,208,0.0,3347
459,2634,0.3,11113
485,688,0.6,330
206,1696,0.0,570
24,21,0.0,2400
144,170,1.41,17686
262,59,1.98,3950
48,38,1.11,17687
126,752,0.0,578
38,136,0.7,6157
143,16,0.3,17541
254,17,1.11,9222
85,25,1.73,433
172,0,1.74,9882
242,0,0.3,5304
194,137,0.6,4271
579,20,0.3,15344
359,586,0.0,192
13,106,0.3,1116
358,381,2.06,15406
34,16,0.85,9744
14,21,2.66,10617
187,1051,0.0,1709
130,5,3.11,1975
576,242,0.48,14818
41,228,0.0,310
339,1051,1.08,794
75,53,3.24,17688
80,450,0.7,17689
2,45,0.78,10364
80,25,2.03,9507
155,21,2.22,1615
50,793,2.62,5891
347,323,0.0,389
126,355,1.85,64
38,33,1.88,14249
87,9,0.78,2348
80,507,1.32,6412
265,736,0.0,16030
166,136,1.7,3941
1,838,1.23,3343
92,9,0.95,3969
265,65,1.92,3899
54,319,0.0,1851
498,384,0.0,456
198,200,0.3,17690
108,16,0.48,5480
98,247,0.0,130
106,59,2.1,17691
85,1244,1.8,1687
130,368,0.85,57
91,25,1.18,15590
48,5,1.43,534
594,3675,0.78,8246
60,39,0.95,17692
128,783,1.04,9417
272,246,0.0,1417
10,114,0.0,847
12,2891,0.48,29
10,35,0.3,5284
43,308,2.07,578
131,172,0.0,15118
150,26,1.48,470
6,305,0.48,57
77,480,1.43,3200
109,20,1.48,14919
158,155,1.69,826
282,28,1.15,2830
29,375,2.77,9224
212,199,0.0,1143
17,25,1.65,3400
177,17,1.94,3828
498,951,1.72,181
388,266,0.0,1009
248,16,1.85,2803
242,132,0.9,6671
293,16,2.61,1334
344,343,1.81,221
126,94,2.14,3433
123,91,2.24,9581
184,207,0.78,17693
157,141,0.0,928
139,33,0.6,17694
162,98,0.0,55
167,135,0.0,250
92,9,0.95,2493
402,148,0.0,1114
133,136,0.3,2311
85,25,0.48,4397
320,16,0.48,4415
14,21,0.3,17695
22,20,0.7,707
136,16,1.54,8155
34,262,0.0,6664
91,106,0.48,4592
106,59,1.49,10587
89,168,1.3,7359
130,247,0.0,2227
49,3888,0.0,17696
214,5,0.48,759
155,221,0.95,1377
563,202,0.78,6181
50,793,2.71,746
295,1107,0.0,3148
26,39,1.56,1001
133,9,1.56,1638
68,114,0.0,2816
108,114,1.08,7008
247,981,1.3,1446
108,25,1.48,14020
314,2783,1.11,142
6,6,0.6,13869
10,5,1.68,308
45,21,0.9,995
578,209,1.0,4311
108,809,0.3,4247
126,16,2.14,399
85,505,0.0,816
208,17,0.3,4127
67,3,0.3,17697
260,33,1.15,13238
322,1165,0.0,696
275,1422,0.3,926
272,1725,1.71,7578
248,103,2.02,1821
273,3889,0.6,562
133,16,1.83,3367
369,2334,1.81,442
130,141,0.0,2227
168,25,0.7,13085
59,5,1.83,9031
61,69,0.7,442
68,35,1.08,2151
89,3,0.48,12081
92,229,1.45,399
171,79,0.0,1165
692,33,0.6,1361
194,25,1.2,16009
303,1562,1.0,15409
382,65,2.55,2303
697,321,0.0,10342
105,25,1.64,9992
117,92,0.0,292
248,135,0.0,455
612,21,0.48,1698
66,49,3.33,3056
478,951,1.4,14648
120,637,1.0,4454
86,25,1.2,4312
541,3890,0.3,17698
264,16,2.52,1477
85,234,0.0,2307
195,21,1.38,11601
470,3891,0.3,17699
51,474,1.45,3415
78,56,0.0,11693
60,9,1.86,13337
38,570,0.0,1355
44,9,0.6,934
34,16,2.07,901
170,866,1.4,2943
160,11,1.11,2913
10,21,0.95,9951
669,21,0.0,246
122,562,1.04,1079
9,26,1.04,1500
383,640,1.04,3182
120,639,0.0,1461
324,262,0.0,5197
128,323,0.0,3500
261,890,0.7,471
252,16,0.78,2923
87,9,0.0,13495
179,25,1.6,6564
8,70,0.0,8980
170,582,0.85,8740
78,247,0.3,10659
185,17,0.9,11464
74,719,0.0,5248
342,552,0.0,775
409,17,2.58,3165
147,11,1.8,1192
13,362,2.27,3313
150,65,1.28,15129
78,973,0.78,6312
6,305,1.32,332
128,17,0.0,17700
51,65,0.7,319
78,167,1.38,4758
210,301,1.0,347
74,1377,1.79,7223
176,5,0.3,1659
46,310,0.6,296
71,111,2.93,8179
98,512,1.62,54
110,9,2.95,8657
294,478,1.11,6111
243,298,1.38,14579
248,40,2.4,3502
92,56,1.83,87
270,722,0.0,2836
61,5,1.18,721
120,407,1.87,142
26,474,1.4,1074
405,41,0.0,17701
48,38,3.14,17702
157,1426,1.11,7349
126,731,0.48,5850
190,889,0.3,17703
391,5,0.95,15447
263,33,0.3,3611
167,266,0.0,863
38,856,0.0,9935
164,3,2.05,203
120,1401,0.0,752
187,94,0.0,455
638,25,0.78,17704
87,25,0.0,17705
77,14,0.95,6965
126,355,0.9,7599
51,21,1.63,1463
74,136,0.0,2005
74,16,0.48,274
187,516,2.05,1976
120,21,0.0,5960
373,16,0.6,571
120,263,2.15,32
130,9,0.0,3343
597,25,0.0,17706
4,4,1.38,13739
253,25,1.26,14527
68,35,2.56,9087
344,40,0.0,399
105,755,1.62,9347
90,67,1.38,9123
359,21,0.78,476
213,25,1.69,17707
16,1066,1.0,10887
131,16,0.3,8522
8,305,1.41,2805
77,55,1.0,4422
395,16,1.28,3557
215,49,0.0,4331
91,1150,0.3,7635
23,25,0.78,1391
189,444,0.0,1836
75,53,2.42,13462
120,113,0.0,752
373,3892,0.0,936
7,197,0.0,128
34,11,0.85,4991
212,167,0.78,3179
222,21,0.95,9193
99,2516,0.78,17708
64,40,0.48,1427
92,56,0.9,1368
32,5,0.48,14646
123,3893,0.0,6211
234,146,1.0,7229
65,21,1.2,17709
629,2808,0.0,4014
157,33,0.0,1315
360,25,0.0,17710
120,246,0.0,752
324,40,0.0,10210
359,311,0.0,130
302,1036,0.78,17711
91,16,0.7,5001
491,492,0.0,3977
432,3894,0.0,17712
271,3535,0.85,516
377,957,1.69,476
68,214,1.56,7508
177,16,1.26,16395
96,3,2.05,11758
108,488,0.0,8101
451,143,0.0,46
309,16,0.48,17713
75,53,1.08,9168
249,89,1.82,2837
25,436,0.0,2139
401,102,0.0,5562
927,526,0.0,376
378,1020,0.6,2430
78,246,1.92,10681
68,102,1.32,6082
10,65,0.0,3283
110,25,1.84,1681
454,301,1.08,750
153,16,1.99,3243
113,5,2.59,230
272,44,1.04,724
3,66,1.0,4289
162,356,0.0,55
26,214,3.15,2151
168,5,0.3,747
434,246,0.0,17714
451,178,0.0,167
61,319,1.15,181
88,772,0.78,1623
241,65,0.0,3520
22,3895,1.08,1934
74,25,0.0,13328
62,5,2.31,16137
2,39,1.08,413
98,5,2.01,5497
405,28,0.0,1132
143,16,1.88,3106
48,5,0.0,585
709,3495,0.0,2243
92,229,1.15,1295
64,60,1.18,5594
21,1502,0.0,1666
347,39,0.0,130
365,586,0.0,4889
81,301,0.9,2752
506,25,2.14,6185
230,200,0.0,554
401,11,0.3,7700
68,25,0.3,191
476,21,0.78,4027
110,722,1.4,1858
10,21,1.48,2844
113,377,0.6,352
676,33,0.6,5355
97,17,1.34,7580
10,5,2.28,202
99,33,0.78,14236
131,16,0.3,12802
80,102,0.0,11975
177,17,0.48,935
470,16,0.0,10715
90,21,0.7,17715
52,186,0.95,6514
89,3,0.7,11853
424,25,1.74,2168
284,25,1.18,4468
71,66,2.79,2079
41,16,2.67,791
191,16,1.11,1033
120,2217,0.0,752
136,16,1.3,326
91,5,0.6,11148
71,45,3.69,6770
447,3372,0.0,203
142,5,1.23,12554
53,562,0.0,114
144,33,1.63,4522
77,25,0.95,5838
14,21,3.42,8885
195,2099,0.85,2228
87,71,1.51,4845
35,485,1.41,1681
265,247,0.0,4081
214,89,0.85,92
140,3896,1.08,1078
12,124,2.64,567
77,14,1.4,3977
27,511,0.0,17716
335,1413,0.0,376
358,5,0.78,844
272,563,1.75,1624
78,5,2.08,8633
1,5,0.3,3250
541,586,0.0,11529
164,16,1.11,456
476,92,1.82,17717
370,45,0.48,2811
74,436,0.0,2005
4,16,0.3,133
130,260,0.0,4301
359,3,0.48,3580
363,126,0.85,4138
302,1036,2.12,17718
275,1160,2.38,607
172,56,2.75,5990
10,374,0.0,1090
78,56,1.45,17544
690,17,0.0,17719
64,5,0.7,72
331,518,0.7,6401
87,25,0.3,7705
1,791,0.95,230
212,141,0.0,2689
434,1147,0.3,17714
91,25,1.53,15518
230,35,0.0,385
1,1,0.7,560
332,249,0.0,723
90,16,1.08,3658
61,59,0.0,1659
99,33,3.2,4002
145,368,1.41,2469
414,2141,1.26,8675
363,886,3.58,7858
78,113,1.2,11250
187,264,0.0,333
378,3897,0.3,477
71,497,0.6,82
401,114,0.48,2831
47,39,0.0,3876
280,1055,0.48,1624
91,200,0.3,5845
723,65,0.0,8600
42,5,1.96,152
122,69,1.08,1282
174,21,0.78,117
337,368,0.0,17720
308,71,2.05,4865
10,114,1.0,1569
134,244,0.3,9500
454,0,0.0,2918
43,94,0.9,1813
378,1953,1.81,13314
55,333,0.3,12538
74,1377,0.3,10471
326,3065,0.0,10807
77,480,0.85,9401
1,17,2.67,7298
522,26,0.0,4371
64,25,1.45,1276
80,507,3.27,2744
117,5,1.6,4694
120,197,2.54,1295
68,35,0.0,17721
191,2844,0.6,203
232,20,1.08,7328
86,322,1.34,3611
46,310,1.15,8091
44,88,0.78,11282
172,16,1.32,1818
329,329,0.85,8982
273,25,1.15,1298
33,237,0.6,2650
44,11,1.83,5739
134,9,0.9,17722
194,25,1.04,1678
841,1090,0.0,13631
113,21,0.48,206
230,339,3.34,5512
312,763,1.04,3433
395,536,0.0,5305
483,1421,1.0,5422
7,647,1.54,7419
271,3898,0.3,6217
130,41,0.0,423
338,2252,0.0,22
363,106,0.0,2906
215,40,0.0,369
48,5,2.06,12800
230,5,1.84,9174
45,1310,0.78,6262
117,3,0.0,157
752,1222,0.0,543
117,43,0.0,292
349,58,1.26,17723
260,25,2.54,2964
7,190,0.0,217
395,16,0.48,4484
172,35,0.78,9703
133,16,1.75,0
270,21,0.6,3339
161,311,0.0,241
476,92,2.76,12613
133,28,1.95,3222
293,502,0.48,821
380,323,0.0,181
230,1041,1.81,6431
78,16,1.74,5883
429,518,1.0,16349
30,26,1.26,4653
313,905,0.0,662
165,33,1.8,5891
87,25,0.78,15511
302,1036,1.08,17724
312,3746,1.04,434
158,126,1.15,995
326,51,1.38,16487
25,9,1.0,4567
4,115,0.85,16297
146,121,0.0,17725
296,859,1.15,11019
232,21,0.0,15682
247,3899,0.48,607
157,33,2.26,12221
377,16,2.77,746
130,799,0.0,853
358,5,2.0,6493
248,5,2.24,3876
2,78,0.0,2566
29,22,2.97,15337
352,2530,1.11,2405
234,16,1.3,6167
433,33,0.85,4677
120,1096,3.09,2398
27,73,2.12,5804
93,28,0.0,3859
401,21,0.0,17726
440,21,0.6,14339
43,308,1.34,2017
213,1923,2.1,17663
12,24,2.7,4907
123,91,2.08,4608
33,26,0.0,279
314,1456,1.15,3431
35,170,1.49,722
54,40,1.48,17317
205,11,0.0,17727
360,16,0.3,16960
289,9,0.78,782
41,3063,0.0,44
102,25,1.76,17728
149,20,1.08,17729
247,1015,0.6,1411
374,25,0.78,16126
293,25,1.04,1642
644,221,0.0,5092
245,54,0.95,3761
70,336,0.0,2616
201,5,0.3,867
108,11,0.0,17730
188,42,0.3,1980
120,1656,0.0,752
628,242,0.0,3456
408,21,1.08,12750
138,11,1.86,398
212,20,1.11,15499
106,59,2.67,4380
14,25,1.78,8778
188,33,0.0,10498
85,136,0.0,401
91,941,1.08,14926
126,16,1.08,12310
108,173,2.24,10565
271,1331,0.85,516
23,2941,1.11,2700
160,1165,0.0,984
80,25,0.0,17731
215,54,1.6,562
13,11,1.0,3747
136,9,0.9,13677
22,1335,1.92,8899
16,469,0.0,6831
257,33,2.68,232
89,168,0.0,850
175,17,0.9,614
235,20,2.19,300
457,285,0.0,1641
195,160,2.0,765
47,9,2.94,4272
289,21,2.43,232
148,59,1.81,454
64,21,0.3,762
50,552,0.0,517
85,3,0.0,597
355,221,0.48,3640
39,40,2.36,6637
125,9,0.48,2454
297,83,0.7,747
540,229,0.85,477
213,435,0.0,2680
296,14,0.3,17458
246,0,0.7,5352
260,25,0.78,8110
89,9,0.78,7243
120,2361,1.52,3539
89,9,2.7,668
370,16,0.3,16911
158,155,0.85,3250
64,3,0.3,2399
10,11,1.18,852
63,16,0.0,13669
302,16,1.38,9514
68,114,0.95,7978
308,71,0.0,9563
85,407,2.53,5327
16,15,1.3,3722
37,25,0.6,13212
108,25,1.88,6331
401,11,1.43,14
230,938,0.0,554
172,35,0.78,17732
235,106,1.62,221
90,67,2.24,13091
264,21,1.04,10830
